image;height;width;type;original_dataset;scenario;airport;runway;time_to_landing;weather;night;time;slant_distance;along_track_distance;height_above_runway;lateral_path_angle;vertical_path_angle;yaw;pitch;roll;watermark_height;x_A;y_A;x_B;y_B;x_C;y_C;x_D;y_D;bbox_area;bbox_area_ratio;approach;label;split
LARD_train_LPPT_SRLI/images/SRLI_32_500_125.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 20:49;2.8;2.79;1005.07;1.5;3.2;-49.32530663960831;84.53551807926414;-7.540574631994398;300.0;1403;1165;1416;1167;1346;1222;1366;1224;4130;0.0006371191477598088;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_126.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 17:35;2.79;2.79;829.21;1.4;2.65;-44.821781253111936;87.82251790360924;0.7003377193411637;300.0;1120;1315;1133;1315;1075;1369;1095;1369;3132;0.0004831615425626444;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_127.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 22:35;2.78;2.77;892.25;-1.22;2.86;-47.08273510229923;84.48475171096186;-3.4107064827614817;300.0;1435;1137;1448;1138;1464;1197;1484;1198;2989;0.00046110148490413285;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_129.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 18:15;2.77;2.77;1015.69;-0.69;3.26;-46.31027841629599;84.13122139638163;-3.8134210828050703;300.0;1356;1129;1369;1130;1369;1196;1388;1197;2176;0.0003356831151393085;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_130.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 16:48;2.75;2.75;709.56;-0.6;2.3;-44.896447377960754;85.94520782111717;1.1361257807091298;300.0;1250;1186;1263;1186;1286;1232;1266;1233;1692;0.0002610183046028079;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_131.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 17:52;2.73;2.73;697.97;0.62;2.27;-43.80389040819291;82.87495949108481;7.14210752892784;300.0;1083;1018;1070;1020;1073;1066;1053;1069;1530;0.0002360271903323263;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_132.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 21:28;2.72;2.71;817.38;2.41;2.68;-50.83742097135119;84.71379866733768;7.705419513429565;300.0;1397;1105;1384;1106;1334;1168;1314;1171;5478;0.0008450699010722114;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_133.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 17:34;2.72;2.71;1020.88;-1.6;3.34;-42.227696681775264;85.98754477686987;7.9037240009058385;300.0;1161;1242;1147;1244;1222;1302;1202;1305;4725;0.0007289074995557135;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_134.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 21:27;2.71;2.71;757.99;0.87;2.48;-43.49932517062288;84.7664544028192;-1.0016289581543407;300.0;1078;1122;1092;1122;1047;1172;1068;1173;2295;0.0003540407854984894;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_136.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 18:17;2.66;2.66;900.98;-1.0;3.01;-49.64103840614908;87.19881227754311;-0.5499639886906145;300.0;1561;1295;1575;1295;1588;1357;1609;1358;3024;0.00046650079971565666;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_137.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 15:45;2.63;2.62;981.03;1.89;3.32;-41.83754306294878;87.97504948648083;2.64793722149172;300.0;911;1364;925;1364;871;1436;850;1437;5475;0.000844607102659795;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_138.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 20:22;2.62;2.61;1076.03;0.5;3.65;-49.31526418187738;88.40744954272287;4.240353110713102;300.0;1462;1372;1448;1373;1455;1449;1434;1450;2184;0.00033691724423908534;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_139.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 20:31;2.61;2.61;774.73;1.61;2.63;-39.83009831712869;87.45823487188336;3.906276216341241;300.0;820;1318;806;1319;776;1377;754;1378;3960;0.0006108939043895504;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_140.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 17:20;2.61;2.6;976.29;-0.41;3.32;-39.16222075356351;86.68157930623555;1.2326153183324893;300.0;898;1280;912;1280;930;1349;909;1350;2240;0.00034555614793752346;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_141.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 17:14;2.61;2.6;804.11;-0.35;2.74;-41.25254855219142;88.37199454394884;1.323196063728582;300.0;1021;1353;1034;1353;1030;1410;1051;1410;1710;0.00026379509507730583;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_142.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 21:32;2.6;2.59;790.41;-0.45;2.7;-38.65303493807857;89.6345140376721;0.8785207287662706;300.0;887;1427;873;1428;906;1484;885;1485;1914;0.000295265387121616;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_143.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 20:52;2.59;2.58;814.47;2.0;2.79;-38.52495204149566;86.05633681453114;-1.224303426961842;300.0;705;1203;719;1203;634;1262;656;1262;5015;0.000773644679422625;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_144.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 22:47;2.58;2.58;727.89;0.72;2.5;-41.76466544414346;85.72255708347006;1.9196523589949768;300.0;976;1189;990;1189;973;1242;951;1243;2106;0.0003248844855162609;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_146.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 16:05;2.57;2.57;697.08;-1.53;2.4;-48.93022322541497;85.26027781898654;1.8651592443810816;300.0;1562;1138;1548;1139;1617;1188;1595;1189;3519;0.0005428625377643505;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_147.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 15:29;2.57;2.57;787.54;0.47;2.72;-44.53174572831314;86.93097355226618;-2.98272215467658;300.0;1165;1258;1179;1259;1143;1315;1165;1316;2088;0.00032210769504176294;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_148.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 20:03;2.57;2.57;872.67;0.31;3.01;-39.93903084512474;85.42988444881368;5.66776084448546;300.0;900;1216;886;1218;901;1281;879;1283;1474;0.0002273882866338882;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_149.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 15:39;2.56;2.56;776.85;0.79;2.69;-49.83624805051186;84.82693261878138;-4.187988032311734;300.0;1470;1153;1483;1154;1435;1208;1457;1209;2688;0.00041466737752502813;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_150.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 18:03;2.52;2.52;1085.07;-1.32;3.81;-46.62305383585802;92.017704611611;4.464932621822947;300.0;1438;1593;1424;1594;1493;1672;1471;1674;5589;0.0008621934423316154;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_152.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 20:41;2.49;2.49;725.72;1.76;2.58;-42.31407351219516;84.13443083314019;0.3876210770606248;300.0;943;1090;958;1090;880;1147;903;1147;4446;0.0006858672472009952;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_153.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 15:03;2.49;2.49;686.96;1.47;2.44;-36.73049236888365;83.75389948023;0.2853213419960876;300.0;625;1064;640;1064;571;1119;594;1119;3795;0.0005854399917066524;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_154.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 16:29;2.49;2.49;884.84;-1.45;3.14;-44.05588337598936;83.97419637199542;7.123861591498976;300.0;1244;1098;1230;1100;1305;1159;1283;1162;4800;0.0007404774598661217;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_155.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 15:13;2.48;2.48;733.91;0.74;2.61;-52.03158160875712;85.53628941523259;-1.7575000869556967;300.0;1595;1185;1610;1186;1564;1241;1586;1242;2622;0.00040448581245186897;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_156.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 16:51;2.48;2.48;906.97;-0.51;3.23;-43.74334753342322;87.10491440679236;-11.885824296796034;300.0;1186;1283;1200;1286;1184;1355;1206;1359;1672;0.0002579329818533657;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_157.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 21:47;2.48;2.48;1011.63;0.16;3.61;-58.31311755894234;83.02498997919004;7.4798770405629265;300.0;1990;966;1975;968;1997;1047;1973;1050;2016;0.0003110005331437711;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_158.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 16:12;2.48;2.47;796.28;-2.02;2.85;-30.18720277593092;84.87933793622351;2.0801584136865765;300.0;453;1174;468;1174;547;1233;524;1234;5640;0.0008700610153426929;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_159.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 18:45;2.48;2.47;707.74;-1.89;2.53;-53.67383197260838;81.96491805717628;12.588890038584388;300.0;1788;823;1773;826;1868;864;1846;869;4370;0.0006741430207531149;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_161.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 20:16;2.47;2.46;884.71;1.34;3.18;-48.33181732107463;83.93868144084658;-3.6279778101431153;300.0;1345;1108;1359;1109;1290;1174;1313;1176;4692;0.0007238167170191339;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_162.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 18:36;2.46;2.46;724.16;1.39;2.6;-44.21769289127886;89.26200966080962;-1.904108280799517;300.0;1081;1389;1095;1389;1027;1444;1050;1445;3808;0.0005874454514937899;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_163.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 19:29;2.42;2.41;827.75;-0.52;3.03;-41.89743902408011;86.46315672837395;-5.442328914244178;300.0;1077;1230;1092;1231;1085;1298;1108;1300;2170;0.00033475751831447585;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_164.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 18:40;2.4;2.39;825.81;1.41;3.04;-51.00205244973439;87.1886728420941;4.6872733082205205;300.0;1495;1266;1481;1267;1455;1337;1432;1339;4599;0.0007094699662342278;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_165.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 22:52;2.4;2.39;896.78;-0.16;3.3;-37.75358145482294;82.98805334180102;4.244818860768793;300.0;792;1081;778;1082;809;1154;786;1156;2325;0.0003586687696226527;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_166.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 22:02;2.38;2.38;708.12;1.34;2.63;-48.43764549953696;84.24713547333735;-3.5587424383866093;300.0;1351;1103;1365;1104;1295;1158;1318;1160;3990;0.0006155218885137136;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_167.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 21:29;2.36;2.36;690.51;0.88;2.58;-47.02836614975956;83.70248511711186;3.397091091810757;300.0;1282;1057;1267;1058;1258;1117;1235;1118;2867;0.0004422810161325356;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_168.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 22:19;2.35;2.35;730.72;-0.95;2.74;-45.209395880301926;86.14690951034312;6.405857344348052;300.0;1296;1204;1281;1206;1341;1261;1318;1264;3600;0.0005553580948995913;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_170.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 15:06;2.32;2.32;632.74;-1.97;2.4;-46.291657611037394;83.71248213205446;3.947162511522494;300.0;1421;1039;1406;1040;1500;1089;1477;1091;4888;0.0007540528799636672;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_171.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 22:30;2.32;2.31;811.87;0.18;3.09;-51.69572640636469;85.05553785468717;-3.596944497497323;300.0;1617;1187;1632;1188;1601;1257;1625;1258;2201;0.0003395397685761112;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_172.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 15:31;2.32;2.31;860.46;-0.9;3.27;-45.89149842650372;84.80249126172612;-4.722988626099427;300.0;1344;1163;1359;1165;1366;1240;1390;1242;3634;0.000560603143573643;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_174.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 19:12;2.29;2.29;805.05;0.09;3.09;-48.57029543828687;85.4239720933522;4.70227488941225;300.0;1441;1165;1426;1166;1454;1235;1430;1237;2016;0.0003110005331437711;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_175.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 18:49;2.29;2.28;952.71;-0.25;3.67;-37.156764202570045;85.63454906032852;-5.906429208401347;300.0;781;1174;796;1175;778;1259;802;1262;2112;0.0003258100823410935;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_176.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 15:52;2.29;2.28;764.75;0.06;2.95;-51.07051487989254;84.17732643710993;1.670503443256939;300.0;1579;1093;1594;1093;1602;1161;1578;1162;1656;0.00025546472365381196;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_179.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 17:01;2.24;2.24;724.54;0.3;2.84;-46.760283470259616;88.93718468301766;-0.5107366966060309;300.0;1304;1381;1319;1382;1287;1448;1312;1448;2144;0.000330746598740201;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_180.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 21:13;2.23;2.23;655.29;0.29;2.58;-40.68989411547503;85.33112962215645;2.3633177638352225;300.0;952;1167;937;1168;949;1228;924;1230;1764;0.0002721254665007997;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_181.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 16:09;2.22;2.21;787.32;0.24;3.12;-40.0554147863331;87.00221784005915;-6.168715975407542;300.0;916;1244;932;1245;895;1316;920;1318;2738;0.00042238068439863356;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_183.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 18:17;2.19;2.19;673.46;0.03;2.69;-48.85016572515322;86.80025626385536;-5.1070732054934185;300.0;1452;1268;1468;1269;1441;1331;1466;1333;1755;0.00027073707126355073;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_184.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 16:50;2.2;2.19;828.52;0.11;3.31;-40.46681262009331;88.21332035323347;2.9300674683573726;300.0;974;1369;959;1370;988;1447;962;1449;2320;0.0003578974389352921;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_185.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 19:08;2.18;2.18;656.51;-0.92;2.64;-50.22128821511137;85.01782545677328;4.564705176626045;300.0;1591;1110;1575;1111;1636;1170;1611;1172;3782;0.000583434531919515;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_186.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 19:13;2.16;2.16;684.06;0.9;2.78;-48.588451512016015;86.00354864449581;-6.044536124482996;300.0;1385;1219;1401;1221;1338;1281;1363;1284;4095;0.0006317198329482851;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_188.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 22:44;2.15;2.15;815.54;1.23;3.32;-51.99982790806629;87.36121731363441;3.242787870137964;300.0;1569;1286;1553;1287;1529;1368;1503;1370;5544;0.0008552514661453706;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_192.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 15:20;2.14;2.13;709.04;0.05;2.91;-41.99821950469355;86.55432440085255;-2.0932851680565205;300.0;1047;1234;1063;1234;1042;1304;1068;1305;1846;0.0002847752897735126;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_196.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 17:49;2.11;2.11;694.99;0.15;2.88;-40.81788363055733;88.16826762700889;-13.94983632400374;300.0;966;1271;981;1275;938;1337;963;1343;3096;0.0004776079616136485;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_198.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 18:27;2.1;2.1;578.81;-0.6;2.41;-45.17175833091528;85.18330614136575;-6.205193137113383;300.0;1288;1144;1304;1146;1301;1205;1327;1208;2496;0.0003850482791303833;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_199.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 18:51;2.08;2.07;658.32;0.82;2.77;-53.30556982553667;83.4130649019525;-0.8564079811021706;300.0;1666;1054;1682;1055;1625;1122;1652;1123;3933;0.0006067287186778034;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_201.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 19:08;2.07;2.07;793.68;-0.23;3.35;-42.89247654329554;86.12092369568714;-4.244095916830217;300.0;1116;1223;1132;1224;1115;1305;1141;1307;2184;0.00033691724423908534;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_203.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 21:06;2.05;2.05;582.19;0.06;2.48;-58.27686469184308;87.36703212796664;4.038245301605706;300.0;2037;1215;2020;1217;2049;1278;2021;1280;1885;0.00029079166913492487;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_204.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 15:27;2.05;2.04;781.25;-0.55;3.33;-48.14941346119481;85.13971059960981;-5.027459163783559;300.0;1455;1191;1471;1193;1465;1276;1492;1278;3219;0.0004965826965227178;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_205.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 18:00;2.04;2.04;618.62;1.47;2.65;-46.28865949995238;86.77944167188863;3.902640560753178;300.0;1209;1242;1193;1243;1158;1312;1131;1314;5616;0.0008663586280433623;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_208.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 21:09;2.02;2.02;644.39;0.01;2.79;-46.073613178694245;84.9940693443338;-0.083100885641678;300.0;1283;1141;1300;1141;1278;1211;1305;1211;1890;0.0002915629998222854;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_209.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 16:28;2.02;2.01;719.88;-1.06;3.11;-45.49676954460568;84.37723728754304;-2.499142034713348;300.0;1327;1121;1343;1122;1363;1201;1390;1202;5103;0.0007872200995201706;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_214.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 21:30;1.99;1.99;474.8;-0.4;2.08;-48.61248538825974;84.85085710224666;5.733518144333186;300.0;1453;1080;1437;1081;1481;1130;1453;1133;2332;0.00035974863258495746;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_215.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 20:48;1.99;1.99;675.11;0.54;2.95;-48.67992380295734;84.99717860070733;11.248824564214734;300.0;1381;1112;1365;1115;1378;1189;1351;1195;2490;0.00038412268230555063;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_216.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 18:12;1.98;1.98;465.26;0.97;2.05;-40.79369402711789;85.26653196680208;-3.846931602763912;300.0;918;1107;934;1108;866;1156;894;1158;3468;0.0005349949647532729;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_217.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 16:12;1.98;1.98;634.26;0.06;2.79;-50.965402664978775;88.20636512968152;-6.753368867000021;300.0;1567;1372;1583;1374;1550;1442;1578;1445;2409;0.0003716271251703098;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_218.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 17:29;1.95;1.95;607.17;1.01;2.71;-49.72357519509262;84.07449707078707;-4.628571595082904;300.0;1452;1099;1469;1101;1396;1165;1424;1167;4964;0.0007657771064115475;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_219.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/08/2020 22:08;1.95;1.95;674.06;-1.05;3.01;-46.73693118963517;85.81528243927733;7.734287495461523;300.0;1389;1173;1373;1175;1451;1243;1423;1247;5772;0.0008904241454890114;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_220.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/07/2020 17:28;1.95;1.95;732.83;0.07;3.27;-35.50206561125988;88.76465628758967;-5.757278629863277;300.0;642;1326;659;1327;625;1410;654;1412;2924;0.0004510741859684458;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_222.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/06/2020 17:48;1.93;1.93;640.09;-0.39;2.88;-47.9034443804673;86.66745921019677;-11.696080186497166;300.0;1429;1283;1446;1287;1425;1359;1453;1365;2296;0.00035419505163596153;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_223.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/05/2020 20:10;1.93;1.93;612.15;-0.57;2.76;-53.29023167595382;87.31015314219984;2.653551976722777;300.0;1750;1252;1767;1252;1801;1323;1772;1324;3672;0.0005664652567975831;SRLI 32;0;train
LARD_train_LPPT_SRLI/images/SRLI_32_500_224.jpeg;2648;2448;earth_studio;LARD_train_LPPT_SRLI;SRLI_32_500;SRLI;32;;;;01/04/2020 20:44;1.93;1.92;456.85;-0.7;2.06;-41.19372788472528;80.892340597563;0.3597763483842661;300.0;1034;866;1051;866;1061;920;1090;920;3024;0.00046650079971565666;SRLI 32;0;train
